open_ts,symbol,open,high,low,close,delta,total_vol
2026-05-03T21:21:20+00:00,GCZ1.COMEX@RITHMIC,1819.40,1819.40,1819.40,1819.40,0,0
2026-05-03T21:21:25+00:00,GCZ1.COMEX@RITHMIC,1820.20,1820.20,1820.20,1820.20,-1,1
2026-05-03T21:21:30+00:00,GCZ1.COMEX@RITHMIC,1820.60,1820.60,1820.60,1820.60,0,0
2026-05-03T21:21:35+00:00,GCZ1.COMEX@RITHMIC,1820.10,1820.60,1820.10,1820.50,70,160
2026-05-03T21:21:40+00:00,GCZ1.COMEX@RITHMIC,1820.90,1820.90,1820.70,1820.70,-3,3
2026-05-03T21:21:45+00:00,GCZ1.COMEX@RITHMIC,1818.00,1820.70,1818.00,1820.60,7,7
2026-05-03T21:21:50+00:00,GCZ1.COMEX@RITHMIC,1820.90,1820.90,1820.60,1820.60,-2,2
2026-05-03T21:21:55+00:00,GCZ1.COMEX@RITHMIC,1820.50,1820.50,1820.40,1820.40,14,14
2026-05-03T21:22:00+00:00,GCZ1.COMEX@RITHMIC,1820.00,1820.00,1820.00,1820.00,0,0
2026-05-03T21:22:05+00:00,GCZ1.COMEX@RITHMIC,1820.50,1820.50,1820.40,1820.40,2,2
2026-05-03T21:22:10+00:00,GCZ1.COMEX@RITHMIC,1820.60,1820.60,1820.60,1820.60,0,0
2026-05-03T21:22:15+00:00,GCZ1.COMEX@RITHMIC,1820.00,1820.00,1820.00,1820.00,0,0
2026-05-03T21:22:20+00:00,GCZ1.COMEX@RITHMIC,1820.50,1820.50,1820.50,1820.50,-3,3
2026-05-03T21:22:25+00:00,GCZ1.COMEX@RITHMIC,1820.50,1820.50,1820.40,1820.40,-4,6
2026-05-03T21:22:30+00:00,GCZ1.COMEX@RITHMIC,1820.60,1820.60,1820.50,1820.50,-1,3
2026-05-03T21:22:35+00:00,GCZ1.COMEX@RITHMIC,1820.50,1820.50,1820.50,1820.50,-1,1
2026-05-03T21:22:40+00:00,GCZ1.COMEX@RITHMIC,1820.60,1820.80,1820.60,1820.70,-5,13
2026-05-03T21:22:45+00:00,GCZ1.COMEX@RITHMIC,1820.30,1820.80,1820.30,1820.80,-4,4
2026-05-03T21:22:50+00:00,GCZ1.COMEX@RITHMIC,1822.20,1822.20,1822.20,1822.20,0,0
2026-05-03T21:22:55+00:00,GCZ1.COMEX@RITHMIC,1820.80,1820.80,1820.80,1820.80,-2,4
2026-05-03T21:23:00+00:00,GCZ1.COMEX@RITHMIC,1820.70,1820.70,1820.60,1820.60,10,10
2026-05-03T21:23:05+00:00,GCZ1.COMEX@RITHMIC,1820.60,1820.70,1820.60,1820.70,-23,25
2026-05-03T21:23:10+00:00,GCZ1.COMEX@RITHMIC,1820.70,1820.70,1820.60,1820.70,-2,8
2026-05-03T21:23:15+00:00,GCZ1.COMEX@RITHMIC,1821.00,1821.00,1820.60,1820.70,3,3
2026-05-03T21:23:20+00:00,GCZ1.COMEX@RITHMIC,1820.30,1820.70,1820.30,1820.70,2,2
2026-05-03T21:23:25+00:00,GCZ1.COMEX@RITHMIC,1820.60,1820.60,1820.60,1820.60,0,0
2026-05-03T21:23:30+00:00,GCZ1.COMEX@RITHMIC,1820.30,1820.80,1820.30,1820.80,-5,5
2026-05-03T21:23:35+00:00,GCZ1.COMEX@RITHMIC,1820.80,1820.80,1820.80,1820.80,5,5
2026-05-03T21:23:40+00:00,GCZ1.COMEX@RITHMIC,1821.00,1821.00,1820.60,1820.60,5,7
2026-05-03T21:23:45+00:00,GCZ1.COMEX@RITHMIC,1820.60,1820.60,1820.50,1820.50,3,3
2026-05-03T21:23:50+00:00,GCZ1.COMEX@RITHMIC,1820.30,1820.60,1820.30,1820.60,-1,1
2026-05-03T21:23:55+00:00,GCZ1.COMEX@RITHMIC,1820.60,1820.60,1820.60,1820.60,-3,3
2026-05-03T21:24:00+00:00,GCZ1.COMEX@RITHMIC,1820.60,1820.60,1820.60,1820.60,0,0
2026-05-03T21:24:05+00:00,GCZ1.COMEX@RITHMIC,1820.70,1820.70,1820.70,1820.70,0,0
2026-05-03T21:24:10+00:00,GCZ1.COMEX@RITHMIC,1819.20,1820.70,1819.20,1820.50,13,19
2026-05-03T21:24:15+00:00,GCZ1.COMEX@RITHMIC,1820.70,1820.70,1820.40,1820.40,12,14
2026-05-03T21:24:20+00:00,GCZ1.COMEX@RITHMIC,1820.00,1820.00,1820.00,1820.00,0,0
2026-05-03T21:24:25+00:00,GCZ1.COMEX@RITHMIC,1820.50,1820.50,1820.20,1820.30,10,20
2026-05-03T21:24:30+00:00,GCZ1.COMEX@RITHMIC,1820.60,1820.60,1820.30,1820.30,1,1
2026-05-03T21:24:35+00:00,GCZ1.COMEX@RITHMIC,1820.40,1820.40,1820.30,1820.30,0,2
2026-05-03T21:24:40+00:00,GCZ1.COMEX@RITHMIC,1820.40,1820.40,1820.30,1820.30,0,2
2026-05-03T21:24:45+00:00,GCZ1.COMEX@RITHMIC,1820.20,1820.20,1820.20,1820.20,2,2
2026-05-03T21:24:50+00:00,GCZ1.COMEX@RITHMIC,1820.20,1820.20,1820.20,1820.20,-1,1
2026-05-03T21:24:55+00:00,GCZ1.COMEX@RITHMIC,1820.10,1820.10,1820.10,1820.10,0,0
2026-05-03T21:25:00+00:00,GCZ1.COMEX@RITHMIC,1820.60,1820.60,1820.60,1820.60,0,0
2026-05-03T21:25:05+00:00,GCZ1.COMEX@RITHMIC,1819.20,1819.20,1819.20,1819.20,0,0
2026-05-03T21:25:10+00:00,GCZ1.COMEX@RITHMIC,1820.20,1820.30,1820.20,1820.30,-5,5
2026-05-03T21:25:15+00:00,GCZ1.COMEX@RITHMIC,1820.60,1820.60,1820.60,1820.60,0,0
2026-05-03T21:25:20+00:00,GCZ1.COMEX@RITHMIC,1820.60,1820.60,1820.40,1820.40,-2,2
2026-05-03T21:25:25+00:00,GCZ1.COMEX@RITHMIC,1820.40,1820.50,1820.30,1820.30,2,16
2026-05-03T21:25:30+00:00,GCZ1.COMEX@RITHMIC,1819.30,1820.30,1819.30,1820.30,-1,1
2026-05-03T21:25:35+00:00,GCZ1.COMEX@RITHMIC,1820.40,1820.40,1820.40,1820.40,0,0
2026-05-03T21:25:40+00:00,GCZ1.COMEX@RITHMIC,1820.30,1820.30,1820.30,1820.30,-2,2
2026-05-03T21:25:45+00:00,GCZ1.COMEX@RITHMIC,1820.20,1820.20,1820.20,1820.20,1,5
2026-05-03T21:25:50+00:00,GCZ1.COMEX@RITHMIC,1820.30,1820.30,1820.20,1820.20,2,2
2026-05-03T21:25:55+00:00,GCZ1.COMEX@RITHMIC,1820.10,1820.10,1820.10,1820.10,2,2
2026-05-03T21:26:00+00:00,GCZ1.COMEX@RITHMIC,1820.10,1820.10,1820.10,1820.10,0,0
2026-05-03T21:26:10+00:00,GCZ1.COMEX@RITHMIC,1819.50,1819.50,1819.50,1819.50,0,0
2026-05-03T21:26:15+00:00,GCZ1.COMEX@RITHMIC,1820.20,1820.20,1820.20,1820.20,2,2
2026-05-03T21:26:20+00:00,GCZ1.COMEX@RITHMIC,1820.20,1820.20,1820.20,1820.20,-3,3
2026-05-03T21:26:25+00:00,GCZ1.COMEX@RITHMIC,1818.80,1818.80,1818.80,1818.80,0,0
2026-05-03T21:26:30+00:00,GCZ1.COMEX@RITHMIC,1820.20,1820.20,1820.20,1820.20,0,0
2026-05-03T21:26:35+00:00,GCZ1.COMEX@RITHMIC,1820.20,1820.20,1820.20,1820.20,0,6
2026-05-03T21:26:40+00:00,GCZ1.COMEX@RITHMIC,1820.50,1820.50,1820.50,1820.50,0,0
2026-05-03T21:26:45+00:00,GCZ1.COMEX@RITHMIC,1820.20,1820.20,1820.20,1820.20,0,0
2026-05-03T21:26:50+00:00,GCZ1.COMEX@RITHMIC,1820.30,1820.30,1820.30,1820.30,0,0
2026-05-03T21:26:55+00:00,GCZ1.COMEX@RITHMIC,1820.20,1820.20,1820.10,1820.20,-4,8
2026-05-03T21:27:00+00:00,GCZ1.COMEX@RITHMIC,1820.20,1820.20,1820.20,1820.20,-1,1
2026-05-03T21:27:05+00:00,GCZ1.COMEX@RITHMIC,1820.20,1820.20,1820.20,1820.20,-1,1
2026-05-03T21:27:10+00:00,GCZ1.COMEX@RITHMIC,1825.90,1825.90,1825.90,1825.90,0,0
2026-05-03T21:27:15+00:00,GCZ1.COMEX@RITHMIC,1797.60,1820.20,1797.60,1820.20,-1,1
2026-05-03T21:27:20+00:00,GCZ1.COMEX@RITHMIC,1819.80,1820.40,1819.80,1820.40,-3,3
2026-05-03T21:27:25+00:00,GCZ1.COMEX@RITHMIC,1824.50,1824.50,1820.40,1820.40,-3,3
2026-05-03T21:27:30+00:00,GCZ1.COMEX@RITHMIC,1820.00,1820.00,1820.00,1820.00,0,0
2026-05-03T21:27:35+00:00,GCZ1.COMEX@RITHMIC,1820.40,1820.40,1820.40,1820.40,0,0
2026-05-03T21:27:40+00:00,GCZ1.COMEX@RITHMIC,1820.30,1820.30,1820.30,1820.30,0,0
2026-05-03T21:27:45+00:00,GCZ1.COMEX@RITHMIC,1820.60,1820.60,1820.60,1820.60,0,0
2026-05-03T21:27:50+00:00,GCZ1.COMEX@RITHMIC,1820.30,1820.60,1820.30,1820.50,-4,10
2026-05-03T21:27:55+00:00,GCZ1.COMEX@RITHMIC,1820.50,1820.50,1820.50,1820.50,0,0
2026-05-03T21:28:00+00:00,GCZ1.COMEX@RITHMIC,1820.50,1820.50,1820.50,1820.50,0,0
2026-05-03T21:28:05+00:00,GCZ1.COMEX@RITHMIC,1820.80,1820.80,1820.80,1820.80,0,0
2026-05-03T21:28:10+00:00,GCZ1.COMEX@RITHMIC,1820.90,1820.90,1820.90,1820.90,0,0
2026-05-03T21:28:15+00:00,GCZ1.COMEX@RITHMIC,1820.40,1820.50,1820.40,1820.50,-1,1
2026-05-03T21:28:20+00:00,GCZ1.COMEX@RITHMIC,1820.40,1820.40,1820.40,1820.40,1,3
2026-05-03T21:28:25+00:00,GCZ1.COMEX@RITHMIC,1820.40,1820.40,1820.40,1820.40,-2,2
2026-05-03T21:28:30+00:00,GCZ1.COMEX@RITHMIC,1820.40,1820.40,1820.40,1820.40,1,1
2026-05-03T21:28:35+00:00,GCZ1.COMEX@RITHMIC,1820.00,1820.60,1820.00,1820.60,-7,7
2026-05-03T21:28:40+00:00,GCZ1.COMEX@RITHMIC,1822.90,1822.90,1820.50,1820.50,5,7
2026-05-03T21:28:45+00:00,GCZ1.COMEX@RITHMIC,1820.50,1820.50,1820.40,1820.40,-2,4
2026-05-03T21:28:50+00:00,GCZ1.COMEX@RITHMIC,1820.40,1820.70,1820.40,1820.60,-10,22
2026-05-03T21:28:55+00:00,GCZ1.COMEX@RITHMIC,1820.50,1820.50,1820.50,1820.50,0,0
2026-05-03T21:29:00+00:00,GCZ1.COMEX@RITHMIC,1820.20,1820.70,1820.20,1820.70,-1,1
2026-05-03T21:29:05+00:00,GCZ1.COMEX@RITHMIC,1820.20,1820.60,1820.20,1820.60,2,2
2026-05-03T21:29:10+00:00,GCZ1.COMEX@RITHMIC,1820.90,1820.90,1820.60,1820.60,1,1
2026-05-03T21:29:15+00:00,GCZ1.COMEX@RITHMIC,1820.90,1820.90,1820.70,1820.70,-1,1
2026-05-03T21:29:20+00:00,GCZ1.COMEX@RITHMIC,1820.90,1820.90,1820.70,1820.80,-8,12
2026-05-03T21:29:25+00:00,GCZ1.COMEX@RITHMIC,1820.60,1820.90,1820.60,1820.90,-6,8
2026-05-03T21:29:30+00:00,GCZ1.COMEX@RITHMIC,1820.80,1821.00,1820.80,1820.90,-3,7
2026-05-03T21:29:35+00:00,GCZ1.COMEX@RITHMIC,1820.90,1821.10,1820.90,1821.10,-11,25
2026-05-03T21:29:40+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.30,1821.20,1821.30,-11,21
2026-05-03T21:29:45+00:00,GCZ1.COMEX@RITHMIC,1820.90,1821.20,1820.90,1821.20,3,5
2026-05-03T21:29:50+00:00,GCZ1.COMEX@RITHMIC,1821.10,1821.10,1821.10,1821.10,1,1
2026-05-03T21:29:55+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.30,1821.20,1821.20,-2,10
2026-05-03T21:30:00+00:00,GCZ1.COMEX@RITHMIC,1820.60,1821.40,1820.60,1821.30,-10,14
2026-05-03T21:30:05+00:00,GCZ1.COMEX@RITHMIC,1819.80,1819.80,1819.80,1819.80,0,0
2026-05-03T21:30:10+00:00,GCZ1.COMEX@RITHMIC,1821.30,1821.30,1821.30,1821.30,1,9
2026-05-03T21:30:15+00:00,GCZ1.COMEX@RITHMIC,1818.20,1821.40,1818.20,1821.40,-1,1
2026-05-03T21:30:20+00:00,GCZ1.COMEX@RITHMIC,1821.40,1821.40,1821.20,1821.20,1,1
2026-05-03T21:30:25+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.20,1821.20,1821.20,0,0
2026-05-03T21:30:30+00:00,GCZ1.COMEX@RITHMIC,1821.60,1821.60,1821.20,1821.20,4,8
2026-05-03T21:30:35+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.20,1821.10,1821.10,4,14
2026-05-03T21:30:40+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.20,1821.10,1821.10,1,1
2026-05-03T21:30:45+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.20,1821.00,1821.10,-2,10
2026-05-03T21:30:50+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.20,1821.20,1821.20,0,0
2026-05-03T21:30:55+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.20,1821.00,1821.00,4,18
2026-05-03T21:31:00+00:00,GCZ1.COMEX@RITHMIC,1821.00,1821.10,1821.00,1821.10,2,2
2026-05-03T21:31:05+00:00,GCZ1.COMEX@RITHMIC,1821.00,1821.00,1821.00,1821.00,0,0
2026-05-03T21:31:10+00:00,GCZ1.COMEX@RITHMIC,1821.10,1821.10,1821.10,1821.10,0,0
2026-05-03T21:31:15+00:00,GCZ1.COMEX@RITHMIC,1821.10,1821.10,1820.90,1820.90,4,4
2026-05-03T21:31:20+00:00,GCZ1.COMEX@RITHMIC,1821.30,1821.30,1821.30,1821.30,0,0
2026-05-03T21:31:25+00:00,GCZ1.COMEX@RITHMIC,1820.90,1820.90,1820.90,1820.90,0,0
2026-05-03T21:31:30+00:00,GCZ1.COMEX@RITHMIC,1821.00,1821.00,1820.80,1820.80,-6,14
2026-05-03T21:31:35+00:00,GCZ1.COMEX@RITHMIC,1820.40,1820.40,1820.40,1820.40,0,0
2026-05-03T21:31:40+00:00,GCZ1.COMEX@RITHMIC,1820.80,1820.80,1820.70,1820.70,5,5
2026-05-03T21:31:45+00:00,GCZ1.COMEX@RITHMIC,1820.70,1820.70,1820.50,1820.60,7,29
2026-05-03T21:31:50+00:00,GCZ1.COMEX@RITHMIC,1819.80,1819.80,1819.80,1819.80,0,0
2026-05-03T21:31:55+00:00,GCZ1.COMEX@RITHMIC,1822.20,1822.20,1820.60,1820.60,-8,12
2026-05-03T21:32:00+00:00,GCZ1.COMEX@RITHMIC,1820.60,1820.60,1820.60,1820.60,0,0
2026-05-03T21:32:05+00:00,GCZ1.COMEX@RITHMIC,1820.70,1820.70,1820.70,1820.70,-2,2
2026-05-03T21:32:10+00:00,GCZ1.COMEX@RITHMIC,1821.00,1821.00,1821.00,1821.00,0,0
2026-05-03T21:32:15+00:00,GCZ1.COMEX@RITHMIC,1820.50,1820.50,1820.50,1820.50,0,0
2026-05-03T21:32:25+00:00,GCZ1.COMEX@RITHMIC,1820.70,1820.70,1820.70,1820.70,5,5
2026-05-03T21:32:30+00:00,GCZ1.COMEX@RITHMIC,1820.60,1820.60,1820.60,1820.60,2,2
2026-05-03T21:32:35+00:00,GCZ1.COMEX@RITHMIC,1820.60,1820.70,1820.60,1820.70,-7,9
2026-05-03T21:32:40+00:00,GCZ1.COMEX@RITHMIC,1820.60,1820.90,1820.60,1820.90,-6,6
2026-05-03T21:32:45+00:00,GCZ1.COMEX@RITHMIC,1820.50,1821.00,1820.50,1821.00,-3,5
2026-05-03T21:32:50+00:00,GCZ1.COMEX@RITHMIC,1811.00,1820.90,1811.00,1820.90,1,1
2026-05-03T21:32:55+00:00,GCZ1.COMEX@RITHMIC,1820.90,1820.90,1820.90,1820.90,0,0
2026-05-03T21:33:00+00:00,GCZ1.COMEX@RITHMIC,1821.10,1821.10,1820.90,1821.00,0,2
2026-05-03T21:33:05+00:00,GCZ1.COMEX@RITHMIC,1800.00,1821.00,1800.00,1821.00,2,4
2026-05-03T21:33:10+00:00,GCZ1.COMEX@RITHMIC,1820.90,1821.10,1820.90,1821.10,-2,2
2026-05-03T21:33:15+00:00,GCZ1.COMEX@RITHMIC,1825.10,1825.10,1825.10,1825.10,0,0
2026-05-03T21:33:20+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.20,1820.80,1820.80,4,8
2026-05-03T21:33:25+00:00,GCZ1.COMEX@RITHMIC,1819.90,1820.90,1819.90,1820.80,-1,3
2026-05-03T21:33:30+00:00,GCZ1.COMEX@RITHMIC,1820.00,1820.00,1820.00,1820.00,0,0
2026-05-03T21:33:35+00:00,GCZ1.COMEX@RITHMIC,1820.70,1820.80,1820.70,1820.80,0,4
2026-05-03T21:33:40+00:00,GCZ1.COMEX@RITHMIC,1820.80,1820.80,1820.50,1820.60,6,8
2026-05-03T21:33:45+00:00,GCZ1.COMEX@RITHMIC,1820.60,1821.00,1820.60,1821.00,-10,20
2026-05-03T21:33:50+00:00,GCZ1.COMEX@RITHMIC,1820.90,1821.10,1820.90,1821.00,0,4
2026-05-03T21:33:55+00:00,GCZ1.COMEX@RITHMIC,1821.00,1821.00,1821.00,1821.00,0,0
2026-05-03T21:34:00+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.20,1821.10,1821.20,4,6
2026-05-03T21:34:05+00:00,GCZ1.COMEX@RITHMIC,1821.10,1821.10,1821.10,1821.10,1,1
2026-05-03T21:34:10+00:00,GCZ1.COMEX@RITHMIC,1820.90,1820.90,1820.90,1820.90,0,0
2026-05-03T21:34:15+00:00,GCZ1.COMEX@RITHMIC,1821.00,1821.10,1821.00,1821.10,-2,2
2026-05-03T21:34:20+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.20,1821.10,1821.10,-1,3
2026-05-03T21:34:25+00:00,GCZ1.COMEX@RITHMIC,1821.00,1821.00,1821.00,1821.00,1,1
2026-05-03T21:34:30+00:00,GCZ1.COMEX@RITHMIC,1821.40,1821.40,1821.00,1821.00,0,10
2026-05-03T21:34:35+00:00,GCZ1.COMEX@RITHMIC,1821.40,1821.40,1821.10,1821.10,-1,1
2026-05-03T21:34:40+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.20,1821.00,1821.00,-2,6
2026-05-03T21:34:45+00:00,GCZ1.COMEX@RITHMIC,1821.10,1821.10,1821.10,1821.10,0,0
2026-05-03T21:34:50+00:00,GCZ1.COMEX@RITHMIC,1821.00,1821.10,1821.00,1821.00,0,4
2026-05-03T21:34:55+00:00,GCZ1.COMEX@RITHMIC,1819.80,1821.10,1819.80,1821.00,-1,3
2026-05-03T21:35:00+00:00,GCZ1.COMEX@RITHMIC,1821.50,1821.50,1821.00,1821.00,-1,3
2026-05-03T21:35:05+00:00,GCZ1.COMEX@RITHMIC,1820.60,1821.00,1820.60,1820.90,8,10
2026-05-03T21:35:10+00:00,GCZ1.COMEX@RITHMIC,1820.10,1821.00,1820.10,1820.90,-3,5
2026-05-03T21:35:15+00:00,GCZ1.COMEX@RITHMIC,1821.30,1821.30,1820.90,1820.90,1,1
2026-05-03T21:35:20+00:00,GCZ1.COMEX@RITHMIC,1820.80,1820.90,1820.80,1820.80,2,6
2026-05-03T21:35:25+00:00,GCZ1.COMEX@RITHMIC,1820.80,1820.80,1820.80,1820.80,-5,5
2026-05-03T21:35:30+00:00,GCZ1.COMEX@RITHMIC,1820.90,1820.90,1820.90,1820.90,-2,2
2026-05-03T21:35:35+00:00,GCZ1.COMEX@RITHMIC,1821.00,1821.00,1820.90,1820.90,-3,3
2026-05-03T21:35:40+00:00,GCZ1.COMEX@RITHMIC,1825.00,1825.00,1825.00,1825.00,0,0
2026-05-03T21:35:45+00:00,GCZ1.COMEX@RITHMIC,1820.30,1821.00,1820.30,1821.00,-1,1
2026-05-03T21:35:50+00:00,GCZ1.COMEX@RITHMIC,1820.70,1821.20,1820.70,1821.20,-2,2
2026-05-03T21:35:55+00:00,GCZ1.COMEX@RITHMIC,1820.70,1820.70,1820.70,1820.70,0,0
2026-05-03T21:36:00+00:00,GCZ1.COMEX@RITHMIC,1821.70,1821.70,1821.70,1821.70,0,0
2026-05-03T21:36:05+00:00,GCZ1.COMEX@RITHMIC,1820.80,1821.20,1820.80,1821.10,2,4
2026-05-03T21:36:10+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.20,1821.10,1821.10,1,1
2026-05-03T21:36:15+00:00,GCZ1.COMEX@RITHMIC,1821.10,1821.20,1821.10,1821.10,-1,9
2026-05-03T21:36:20+00:00,GCZ1.COMEX@RITHMIC,1820.60,1821.10,1820.60,1821.10,4,10
2026-05-03T21:36:25+00:00,GCZ1.COMEX@RITHMIC,1820.80,1821.10,1820.80,1821.10,-2,2
2026-05-03T21:36:30+00:00,GCZ1.COMEX@RITHMIC,1821.00,1821.10,1820.80,1820.80,0,6
2026-05-03T21:36:35+00:00,GCZ1.COMEX@RITHMIC,1821.10,1821.10,1820.90,1821.00,-5,5
2026-05-03T21:36:40+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.20,1820.90,1820.90,2,14
2026-05-03T21:36:45+00:00,GCZ1.COMEX@RITHMIC,1820.90,1821.10,1820.90,1821.10,-2,2
2026-05-03T21:36:50+00:00,GCZ1.COMEX@RITHMIC,1821.10,1821.10,1821.10,1821.10,0,0
2026-05-03T21:36:55+00:00,GCZ1.COMEX@RITHMIC,1821.10,1821.10,1821.10,1821.10,0,2
2026-05-03T21:37:00+00:00,GCZ1.COMEX@RITHMIC,1821.10,1821.10,1821.10,1821.10,-2,2
2026-05-03T21:37:10+00:00,GCZ1.COMEX@RITHMIC,1820.50,1821.20,1820.50,1821.20,-5,5
2026-05-03T21:37:15+00:00,GCZ1.COMEX@RITHMIC,1821.10,1821.30,1821.10,1821.20,-3,11
2026-05-03T21:37:20+00:00,GCZ1.COMEX@RITHMIC,1821.00,1821.20,1821.00,1821.10,-1,3
2026-05-03T21:37:25+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.20,1821.20,1821.20,-1,1
2026-05-03T21:37:30+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.30,1821.20,1821.30,-1,5
2026-05-03T21:37:35+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.20,1821.20,1821.20,0,0
2026-05-03T21:37:40+00:00,GCZ1.COMEX@RITHMIC,1825.00,1825.00,1821.20,1821.20,6,6
2026-05-03T21:37:45+00:00,GCZ1.COMEX@RITHMIC,1821.50,1821.50,1821.50,1821.50,0,0
2026-05-03T21:37:50+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.20,1821.20,1821.20,-3,3
2026-05-03T21:37:55+00:00,GCZ1.COMEX@RITHMIC,1821.30,1821.30,1821.20,1821.20,5,5
2026-05-03T21:38:00+00:00,GCZ1.COMEX@RITHMIC,1821.30,1821.30,1821.20,1821.20,-1,1
2026-05-03T21:38:05+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.20,1821.20,1821.20,3,3
2026-05-03T21:38:10+00:00,GCZ1.COMEX@RITHMIC,1821.30,1821.30,1821.10,1821.10,5,5
2026-05-03T21:38:15+00:00,GCZ1.COMEX@RITHMIC,1841.20,1841.20,1821.10,1821.10,-4,4
2026-05-03T21:38:20+00:00,GCZ1.COMEX@RITHMIC,1821.40,1821.40,1821.00,1821.00,-2,10
2026-05-03T21:38:25+00:00,GCZ1.COMEX@RITHMIC,1820.60,1821.10,1820.60,1821.00,5,15
2026-05-03T21:38:30+00:00,GCZ1.COMEX@RITHMIC,1821.00,1821.20,1821.00,1821.10,-4,4
2026-05-03T21:38:35+00:00,GCZ1.COMEX@RITHMIC,1821.00,1821.10,1821.00,1821.00,2,8
2026-05-03T21:38:40+00:00,GCZ1.COMEX@RITHMIC,1821.00,1821.10,1821.00,1821.10,-2,4
2026-05-03T21:38:45+00:00,GCZ1.COMEX@RITHMIC,1821.00,1821.10,1821.00,1821.00,2,4
2026-05-03T21:38:50+00:00,GCZ1.COMEX@RITHMIC,1821.00,1821.00,1821.00,1821.00,0,0
2026-05-03T21:38:55+00:00,GCZ1.COMEX@RITHMIC,1821.30,1821.30,1821.30,1821.30,0,0
2026-05-03T21:39:00+00:00,GCZ1.COMEX@RITHMIC,1821.30,1821.30,1821.10,1821.10,2,2
2026-05-03T21:39:05+00:00,GCZ1.COMEX@RITHMIC,1821.10,1821.10,1821.10,1821.10,0,0
2026-05-03T21:39:10+00:00,GCZ1.COMEX@RITHMIC,1821.10,1821.20,1821.10,1821.20,3,3
2026-05-03T21:39:15+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.20,1821.20,1821.20,0,0
2026-05-03T21:39:20+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.20,1821.20,1821.20,0,0
2026-05-03T21:39:25+00:00,GCZ1.COMEX@RITHMIC,1821.50,1821.50,1821.20,1821.20,-3,5
2026-05-03T21:39:30+00:00,GCZ1.COMEX@RITHMIC,1821.10,1821.10,1821.10,1821.10,0,0
2026-05-03T21:39:35+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.30,1821.20,1821.30,-16,16
2026-05-03T21:39:40+00:00,GCZ1.COMEX@RITHMIC,1821.40,1821.40,1821.30,1821.30,1,13
2026-05-03T21:39:45+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.30,1821.20,1821.30,0,2
2026-05-03T21:39:50+00:00,GCZ1.COMEX@RITHMIC,1821.30,1821.30,1821.30,1821.30,0,0
2026-05-03T21:39:55+00:00,GCZ1.COMEX@RITHMIC,1821.30,1821.40,1821.30,1821.30,2,4
2026-05-03T21:40:00+00:00,GCZ1.COMEX@RITHMIC,1821.40,1821.50,1821.30,1821.30,-7,25
2026-05-03T21:40:05+00:00,GCZ1.COMEX@RITHMIC,1821.50,1821.50,1821.40,1821.40,-2,2
2026-05-03T21:40:10+00:00,GCZ1.COMEX@RITHMIC,1821.50,1821.50,1821.30,1821.30,7,7
2026-05-03T21:40:15+00:00,GCZ1.COMEX@RITHMIC,1821.20,1821.30,1821.20,1821.30,-1,5
2026-05-03T21:40:20+00:00,GCZ1.COMEX@RITHMIC,1821.50,1821.50,1821.50,1821.50,0,0
2026-05-03T21:40:25+00:00,GCZ1.COMEX@RITHMIC,1820.20,1821.30,1820.20,1821.30,1,1
2026-05-03T21:40:30+00:00,GCZ1.COMEX@RITHMIC,1821.50,1821.50,1821.50,1821.50,0,0
2026-05-03T21:40:35+00:00,GCZ1.COMEX@RITHMIC,1821.50,1821.50,1821.50,1821.50,0,0
2026-05-03T21:40:40+00:00,GCZ1.COMEX@RITHMIC,1821.30,1821.40,1821.30,1821.40,-9,11
2026-05-03T21:40:45+00:00,GCZ1.COMEX@RITHMIC,1821.50,1821.50,1821.40,1821.40,3,7
2026-05-03T21:40:50+00:00,GCZ1.COMEX@RITHMIC,1821.00,1821.50,1821.00,1821.50,-7,9
2026-05-03T21:40:55+00:00,GCZ1.COMEX@RITHMIC,1821.60,1821.60,1821.60,1821.60,0,0
2026-05-03T21:41:00+00:00,GCZ1.COMEX@RITHMIC,1821.80,1821.80,1821.40,1821.40,10,20
2026-05-03T21:41:05+00:00,GCZ1.COMEX@RITHMIC,1821.50,1821.50,1821.50,1821.50,0,0
